CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,TYPE,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
,,-,,,,,,,,,3,1,0,2,2,2,2,0,2,3,4,4,3,3,3,3,2,2,1,3,1,3,4,4,3,1,1,1,0,1,1,4,3,0,2,0,2,3,1,1,1,1,3,2,0,2,1,1,2,3,1
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,657.63,3152.06,4244.03,15377.67,2514.85,15377.67,10688.96,9447.97,1452.79,15377.67,24531.22,25900.33,1983.49,18683.31,18020.44,756.94,13258.89,4449.63,24205.95,4766.48,1097.37,15377.67,2033.82,3050.81,3773.34,7634.51,6830.46,15377.67,41260.14,5478.1,850.04,312.56,741.36,1611.52,25550.4,1726.31,15377.67,612.13,911.49,9017.41,1992.84,5400.7,945.32,2808.83,15377.67,6339.59,1658.24,10152.21,15377.67,18130.46,13746.14
,,-,,,,,,,,,8.2,12.7,5.1,3.6,0,3.6,4.9,3.9,7.3,3.6,5.1,3.6,6,6.8,4.8,5,3.6,8.4,1.7,3.7,4,3.6,5.8,5,28.9,10.4,0,3.6,-0.6,4.1,7.3,4.8,5,5,4.1,8.4,3.6,3.9,7,3.3,7.8,0.6,1.2,3.7,3.6,8.4,4.5,2.1,3.6,5,-0.8
,,-,,,,,,,,,4,3,1,3,0,0,3,3,0,2,1,1,3,2,3,4,2,0,3,2,3,1,0,1,2,2,3,3,1,2,1,0,2,3,3,2,2,4,3,3,3,0,1,0,3,1,1,2,4,3,2
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,611.9,2742.3,4057.27,14636.44,2559.4,14636.44,10272.1,9099.25,1339.08,14636.44,23341.71,24754.45,1868.28,17586.68,17553.38,726.79,12685.29,4039.98,23584.11,4713.28,1073.72,14636.44,1910.77,2954.97,2817.15,7015.65,6854.76,14636.44,42098.48,5166.15,804.96,300.36,709.9,1559.71,24483.79,1612.67,14636.44,595,864.3,8753.74,1845.19,5412.32,913.43,2755.59,14636.44,5927.44,1611.17,9679.15,14636.44,17281.83,13628.02
,,-,,,,,,,,,16.1,-10.2,1.1,4.9,5.5,4.9,5.6,8.1,3.3,4.9,4,2.1,8.9,4.9,3.1,5.3,4.7,11.4,3.7,3.6,5.7,4.9,5.3,5,29.9,9.7,3.4,4.9,-1.5,-5.8,6.3,0.4,5.6,5.1,4.2,7.6,4.9,7.5,5.7,6.7,9.3,3.4,4.2,-0.6,4.9,5.6,5.7,6.8,4.9,2.3,-0.7
,,-,,,,,,,,,1,1,2,1,0,1,0,3,4,1,3,2,1,2,1,3,1,0,1,1,0,3,2,3,0,2,1,4,0,1,2,4,1,0,3,3,1,3,3,3,0,1,4,0,1,1,4,2,3,3,4
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,552.93,3028.55,4013.63,13709.2,2455.47,13709.2,9768.37,8374.97,1277.72,13709.2,22322.7,23869.49,1704.06,16762.51,17298.41,692.59,11982.78,3549.01,22421.51,4637.56,1027.31,13709.2,1789.6,2848.55,2197.42,6444.45,6621.91,13709.2,43057.06,5355.21,764.99,299.06,675.14,1500.61,23338.65,1509.06,13709.2,557.94,825.02,8182.99,1677.36,5247.8,885.41,2806.62,13709.2,5664.72,1540.3,9070.68,13709.2,16847.42,13488.31
,,-,,,,,,,,,8.8,9.1,3.8,3.6,20,3.6,6.1,5.5,5.9,3.6,4.3,2.2,2.5,4.2,4.1,5,4,2.8,0.9,1.4,4.3,3.6,5.5,4.4,,4.4,2.1,3.6,2.9,-8,11,-8,5.4,5,1.6,6.7,3.6,-8.1,2.1,7.4,10,2.1,-1.3,4.3,3.6,0.9,8.1,5.8,3.6,1.8,4
,,-,,,,,,,,,3,4,1,2,1,0,1,2,2,3,4,1,1,2,2,3,3,0,3,1,1,1,3,2,3,1,4,1,3,2,1,1,2,4,2,0,2,0,3,2,2,2,3,1,2,3,3,0,3,2,2
,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,552.04,2747.46,3863.18,12965,2080.64,12965,9228.51,7881.97,1190.42,12965,21281.14,22945.33,1647.63,16055.63,16870.25,660.71,11320.58,3377.23,21868.23,4600.61,994.05,12965,1665.22,2755.28,,6167.42,6459.96,12965,42101.96,5666.17,694.9,324.88,646.02,1441.83,22776.72,1401.28,12965,612.83,812.73,7586.97,1512.21,5145.16,904.52,2641.09,12965,5661.09,1492.09,8488.81,12965,16493.3,12705.89
,,-,,,,,,,,,15.1,8.9,3.8,4.1,15,4.1,-5,-2.8,6.9,4.1,3.5,0.3,-13,4.4,3.9,4.8,2.1,-11.3,4.3,0.7,6,4.1,6.9,4.7,,8,4.2,4.1,4.5,-1.6,5.7,-7.9,6.4,3.3,2.8,7.5,4.1,4.9,-0.8,10.6,10.9,5.2,3.6,4,4.1,3.9,5.6,6.6,4.1,8.2,6.4
,,-,,,,,,,,,1,3,2,1,2,3,3,1,2,3,1,4,0,4,2,3,2,4,1,3,2,2,0,1,1,2,3,4,3,3,0,1,3,1,2,4,3,3,2,1,4,2,0,3,0,1,3,2,1,0,1
,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2475.46,2475.46,3720.24,12206.3,1822.62,12206.3,9722.62,8048.73,1100.22,12206.3,20399.15,22455.72,1877.94,15634.07,16474.98,631.23,10874.19,3713.11,20585.01,4595.66,944.47,12206.3,1522.39,2653.09,,5716.19,6169,12206.3,40447.12,5589.03,662.23,352.23,612.83,1406.02,21938.56,1307.65,12206.3,590.91,852.54,6824.15,1350.05,4880.35,878.6,2562.15,12206.3,5492.11,1437.25,7677.93,12206.3,15217.81,11708.01
,,-,,,,,,,,,9.4,9.4,-0.9,5.3,1.3,5.3,6.2,5.8,5.4,5.3,5,2.7,-19.7,3.1,-0.2,4.5,2,-11.7,3.3,0.2,2,5.3,5.1,4.7,,8.7,5.9,5.3,3.1,-3.7,1.3,-3.8,8.2,-2.5,4.8,6.9,5.3,4,5.5,5.7,13.1,5.1,-5.3,-5.5,5.3,4.7,11.6,5.9,5.3,4.4,3.2
,,-,,,,,,,,,0,0,4,0,1,1,3,0,3,2,1,1,3,1,2,1,0,2,4,0,2,1,3,4,3,1,0,1,1,3,3,3,4,1,1,3,0,2,3,2,2,4,3,1,2,0,2,1,2,0,1
,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2171.38,2171.38,3758.18,11350.67,1810.41,11350.67,9167.28,7542.26,1033.49,11350.67,19222.79,21501.26,2378.87,14841.32,16771.51,604.44,11036.22,4112.76,19576.18,4624.39,932.45,11350.67,1411.85,2552.97,,5332.02,5797.27,11350.67,39378.82,5622.7,658.23,364.85,665.27,1454.09,20719.05,1230.69,11350.67,572.64,810.32,6423.41,1182.02,4633.21,932.77,2733.97,11350.67,5288.03,1311.26,6945.9,11350.67,14569.9,11118.7
,,-,,,,,,,,,9.6,9.6,-2.1,2.8,-24,2.8,5.1,6.3,-14.1,2.8,3.9,0.3,-23.1,0.3,12.9,4.3,0.8,-7.6,-0.7,6.3,5.8,2.8,1.9,4.3,,-1,4.9,2.8,0.3,-11.6,3.5,-6.2,4,-3.2,2.3,7.3,2.8,-1.4,-2.1,7,14,5.7,3,-1,2.8,7.4,-0.2,-8,2.8,1.5,0.6
,,-,,,,,,,,,2,2,2,2,3,1,3,0,1,1,4,1,3,1,3,2,4,2,1,4,1,3,2,2,4,4,3,2,1,2,0,3,3,0,3,1,4,2,1,2,4,3,4,4,3,2,1,4,2,3,2
,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,1927.01,1927.01,3841.22,10738.33,2393.02,10738.33,8707.1,7041.58,1242.51,10738.33,18268.03,21119.33,3035,14751.08,15082.35,579.08,10701.5,4360.37,19342.57,4381.55,886.45,10738.33,1347.22,2461.57,,5395.3,5487.29,10738.33,39279.11,6153.73,639.76,379.68,644.47,1511.86,20018.35,1152.07,10738.33,582.61,828.21,5965.74,1025.06,4368.86,909,2780.65,10738.33,4938.17,1335.66,7214.65,10738.33,14378.32,10806.25
,,-,,,,,,,,,-7.2,-7.2,1.6,,-5.8,,0.8,10.3,,,2.1,2.4,,-3.8,6.7,4.8,-5.7,,1.3,12,3,,4.5,1.6,,0.6,-0.5,,4.8,-8.4,0.2,1,7.1,-3.1,0.9,3,,-3.2,2.4,12.3,14.2,4.4,8.5,2.6,,9.2,-0.3,,,7.1,-3.3
,,-,,,,,,,,,2,2,0,2,3,4,3,2,4,3,1,3,3,4,0,3,2,4,2,4,4,0,1,1,1,4,1,4,3,1,4,2,1,2,2,1,2,3,4,1,2,4,2,1,3,1,0,2,1,1,1
,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2010.19,2010.19,3786.24,,2553.82,,8587.32,6325.71,,,17695.32,20391.46,,15288.77,14370.15,552.5,11093.2,,18733.82,3921.31,866.75,,1252.9,2416.66,,5378.28,5481.99,,,6503.13,642.11,377.9,606.72,1570.82,19628.36,1123.22,,601.84,809.66,5281.8,887.63,4175.03,840.83,2730.72,,4520.98,1360.44,,,13472.69,10932.77
,,-,,,,,,,,,-28,-28,-1.2,,1,,2.7,10.5,,,-1.3,3.6,,-4.2,1.7,4.2,-3.9,,1.8,11.5,4.2,,-0.4,5.3,,8.4,1,,3.1,-10.8,9.1,5.8,7.6,-3.8,-2.1,1.4,,-2,10.4,8,9.2,2.4,-5.4,2.4,,2.3,0,,,1.5,-11.5
,,-,,,,,,,,,2,2,1,1,3,4,0,2,4,4,2,3,3,3,0,1,1,2,1,2,0,4,1,3,1,1,2,3,1,0,1,1,3,2,2,1,3,2,2,3,4,1,1,4,3,1,2,1,0,2,2
,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2650.26,2650.26,3794.6,,2511.7,,8174.74,5606.06,,,17539.06,19209.06,,15727.03,14217.05,524.14,11153.27,,17848.31,3488.99,828.31,,1215.6,2264.47,,4946.39,5332.11,,,6976.75,585.53,355.29,561.83,1625.67,19615.01,1099.93,,604.96,725.59,4806.11,795.62,4021.22,831.21,2655.21,,4371.09,1366.63,,,13171.34,11940.37
,,-,,,,,,,,,-10,-10,1.3,,-3.5,,2.3,-1.3,,,1.6,4.6,,-1.6,7.3,4.6,-3.3,,3.1,11.2,9,,10.7,4.6,,6.7,-4.2,,1.1,-9.1,-0.6,3.5,1.1,-6.2,0.2,0.7,,-3.8,3.2,3.7,3.8,4.3,5.1,1,,3.6,-1.1,,,0.4,-1.2
,,-,,,,,,,,,1,1,2,0,3,0,3,3,1,1,1,1,2,2,3,3,2,4,1,0,1,1,1,4,3,1,2,2,3,0,4,4,1,4,2,1,0,1,0,1,3,2,1,3,4,0,2,4,3,0,1
,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2833.13,2833.13,3655.42,,2571.61,,7740.54,5585.89,,,16860.74,17816.11,,15647.41,12871.38,493.68,11105.14,,16718.39,3107.86,754.97,,1079.74,2127.19,,4628.44,5453.77,,,7330.33,584.05,340.33,551.63,1719.95,19139.52,1080.95,,615.38,693.87,4539.65,748.43,3783.75,783.09,2609.44,,4162.75,1384.68,,,12901.91,11641.36
,,-,,,,,,,,,9.8,9.8,4.8,,0,,6.8,-7,,,4.6,3.5,,2.3,4.4,4.3,3.6,,3.6,15.5,-2.8,,7.4,3.8,,21.1,3.2,,2.2,-0.5,2.2,1.3,3.3,-1.8,2.6,5.7,,1.6,2,10.6,4.1,3.4,-3.2,21.3,,5.7,3,,,8.8,4.5
,,-,,,,,,,,,2,2,1,3,0,1,1,0,0,2,4,3,3,1,0,2,2,2,2,2,0,0,2,1,3,2,3,0,0,2,4,2,3,1,1,0,2,3,1,4,2,2,1,1,2,4,4,3,4,1,2
,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2534.63,2534.63,3444.55,,2544.78,,6982.97,5859.58,,,15789.38,16656.14,,14990.81,12306.71,466.78,10328.57,,15573.24,2661.4,770.91,,990.23,2016.04,,3817.48,5188.78,,,7048.52,567.49,333.05,530.44,1738.29,18280.7,1012.75,,594.85,672.17,4022.25,703.42,3595.47,804.98,2203.33,,3895.52,1348.68,,,11589.16,10732.53
,,-,,,,,,,,,-1.4,-1.4,-1.9,,6.1,,5.7,-2,,,4,1.9,,2.3,6,2.4,3.5,,4.6,10.9,3.4,,5,2.9,,16.3,0.3,,-0.4,2.4,5.8,5,9.6,-7.9,5,6,,1.7,7.5,7.3,11.3,4.1,2.7,21.9,,3.4,1.1,,,10.1,2
,,-,,,,,,,,,3,3,1,3,1,3,1,4,1,4,3,2,0,2,1,4,3,0,3,3,0,4,4,3,3,2,1,1,3,3,1,1,1,3,1,4,3,2,0,2,3,3,3,1,1,2,3,3,1,0,1
,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2535.9,2535.9,3496.97,,2381.51,,6368.15,5849.96,,,14927.26,15830.44,,14471.82,11636.06,451.28,9650.02,,14476.27,2367.75,744.13,,932.61,1933.95,,3291.05,5102.82,,,6617.83,534.22,315.62,482.52,1877.92,17067.32,949.56,,577.53,619.5,3687.05,620.98,3410.19,782.3,1801.69,,3741.18,1301.51,,,10286.45,10170.01
,,-,,,,,,,,,-0.8,-0.8,-0.7,,4.1,,9,2.5,,,4.4,1.7,,3.7,-1.2,2.9,2.6,,2.4,22,-2.1,,28,2.5,,7.7,3.6,,0.3,4.7,-0.2,5.5,21.5,-2.2,4.3,4.3,,-4.3,3.6,6.6,11.6,5.4,1.6,2.3,,4.8,-0.5,,,0.4,0.6
,,-,,,,,,,,,1,1,1,1,1,2,1,1,3,4,2,3,1,1,3,0,0,0,3,2,0,2,1,2,3,3,0,1,0,1,2,3,3,1,4,3,2,4,0,3,3,1,3,3,3,2,2,1,1,4,0
,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2537.8,2537.8,3518.2,,2284.18,,5663.96,5617.22,,,14134.84,15175.1,,13814.73,11875.94,437.01,9155.41,,13775.88,1938.95,762.64,,725.3,1875.62,,3082.27,4892.36,,,6127.31,536.39,299.73,398.52,1921.45,16139.75,910.73,,601.32,596.36,3424.06,550.82,3214.6,773.2,1766.81,,3574.52,1322.62,,,10085.21,9842.4
,,-,,,,,,,,,5.6,5.6,-0.2,,2.9,,8.9,7.1,,,2.1,2.3,,2.6,0.5,4,5.1,,1.9,7.3,2.7,,11.5,-2.6,,15.2,7.5,,-11.5,5.3,8,3.2,,6.8,2.4,2.9,,7.2,6,5.6,8.9,5.8,2,2.3,,5.5,4.8,,,-3.9,2.1
,,-,,,,,,,,,3,3,3,4,1,1,1,4,3,2,1,4,3,3,1,3,2,4,1,3,4,3,2,3,3,2,3,3,2,0,1,1,1,3,2,2,1,1,2,3,2,2,3,1,2,1,0,0,2,3,3
,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2398.14,2398.14,3542.44,,2233.97,,5073.55,5195.43,,,13742.82,14523.37,,13401.35,11971.8,421.21,8523.24,,13238.83,1819.54,749.49,,649.62,1922.97,,2714.93,4545.23,,,5680.34,499.56,292.36,,1809,15570.61,890.24,,567.76,564.41,3225.06,502.81,3032.83,765.43,1741.27,,3413.69,1283.32,,,10386.74,9431.44
,,-,,,,,,,,,-1.5,-1.5,5.6,,3.5,,7.9,-7,,,5.7,2.2,,4.1,-0.9,3.7,1.1,,1.8,-1.4,4.3,,4.2,-1.7,,6.8,7.9,,-1.5,1.8,11.3,11.8,,8.1,4.8,8.6,,3.7,7.9,2,13.5,3.1,2,2.4,,0.7,3.6,,,3.9,3.6
,,-,,,,,,,,,0,0,3,2,2,3,2,4,1,2,3,1,4,1,1,3,4,3,1,2,3,1,1,1,3,2,3,3,3,3,3,0,0,3,2,1,3,0,1,3,3,0,2,2,3,2,0,2,3,1,1
,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2412.28,2412.28,3413.12,,2360.42,,4556.31,5511.32,,,12787.43,13794.62,,12657.12,12131.4,403.78,8181.6,,12618.75,1841.08,720.25,,616.9,1937.63,,2557.05,4179.72,,,5413.71,418.38,261.26,,1667.24,14554.82,817.29,,545.7,520.35,3119.14,436.19,2914.84,751.57,1701.88,,3388.51,1248.68,,,9811.48,8831.17
,,-,,,,,,,,,2,2,5.6,,6,,9.8,2,,,6.4,0.3,,2.4,4.2,4.2,3.6,,2.1,11.3,0.4,,4.5,-0.2,,2.4,5.3,,,4.6,1.6,0.2,,7.5,5.8,3.8,,9.9,5.3,5.9,15.2,3.4,4.2,2.4,,8,-2,,,8.7,3.5
,,-,,,,,,,,,4,4,2,2,1,1,3,2,2,3,2,2,1,4,4,4,0,3,2,4,3,2,3,1,1,2,3,2,2,2,2,4,3,1,3,1,2,2,4,3,3,1,4,1,3,3,3,3,3,1,3
,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2326.49,2326.49,3215.26,,2202.99,,3998.17,5296.51,,,11723.63,13253.03,,12179.23,11600.87,382.94,7611.6,,11911.84,1637.4,713.21,,580.11,1910.35,,2494.78,3914,,,4996.47,406.89,258.78,,1535.42,13383.41,780.1,,490.01,488.39,2884.45,369.81,2775.99,702.32,1651.71,,3111.39,1262.4,,,8816.35,8219.44
,,-,,,,,,,,,1.1,1.1,5.4,,4.2,,5.8,3.7,,,-0.5,2.8,,6.8,7,4.6,0.5,,0.4,6.1,-2,,11.1,-4,,14.2,-3.4,,,3,-1.2,3.7,,6.8,2.7,9.5,,-6,15.7,-2.8,10.9,1.6,3.1,2.4,,4.2,-2.5,,,5.3,2.3
,,-,,,,,,,,,3,3,2,3,4,3,1,2,1,4,0,4,2,1,1,3,2,4,0,3,2,4,3,1,4,1,1,4,3,4,3,0,0,1,3,2,4,0,4,2,0,2,2,3,3,2,1,1,2,3,1
,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2258.75,2258.75,3030.79,,2087,,3640.34,4981.24,,,11491.55,12364.52,,11220.36,10785.63,361.04,7285.57,,11412.14,1526.6,722.84,,512.66,1955.06,,2178.38,3988.25,,,4680.09,406.21,247.05,,1420.23,12660.03,704.18,,513.93,416.36,2899.17,325.06,2685.76,670.73,1599.64,,2957.48,1308.84,,,8159.65,7727.78
